video_id,video_title,link,author,text,likes,sentiment,confidence_score
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@bloft_7,Y LA COCA COLA ES EL CREADOR DE LOS DEMÁS REFRESCOS,0,neutral,0.7000662088394165
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@bloft_7,NO ME HE MUERTO,0,neutral,0.5212489366531372
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@bloft_7,Y LA COCA ES EL CREADOR DE LOS DEMÁS REFRESCOS,0,neutral,0.7035669684410095
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@balconesdeandalucia,ALICIA PLATA VARGAS j,0,neutral,0.7275100350379944
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@doctrinaegoista1009,esa canción me gusta,0,neutral,0.7562820315361023
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@aleidasanchez2516,La mejor vevida del mundo,1,neutral,0.7607355713844299
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@davidchica694,Video infantiles,0,negative,0.8935539126396179
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@nazarovalife837,Ллъбл,0,neutral,0.6817060112953186
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@julianernestor,Es mejor la seven up,0,neutral,0.8172933459281921
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@galeanogelacio1422,Luis Alberto posada,0,neutral,0.7616156935691833
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@albaluciaosoriohurtado6517,Amencomunicaciones,1,neutral,0.7600374221801758
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@soniamariasepulveda5591,Los  gorilas,0,neutral,0.6668771505355835
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@aldadiiaz2421,"La
Coca Cola no la toman los  dueño por  ser un  beneno",0,neutral,0.7500010132789612
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@VenusMorgan,éste comercial me pone tan triste!!!  😭😭😭😭,2,negative,0.6094074249267578
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@laurasofiaquintero9358,Hk,0,neutral,0.5294119119644165
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@laurasofiaquintero9358,El hombre  araña,0,neutral,0.7369181513786316
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@HunterSh3z,Que lindo comecial,2,neutral,0.7418369054794312
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@staffyt4955,#cocacola,1,neutral,0.6405594348907471
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@staffyt4955,#d,0,neutral,0.5348073244094849
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@marialiliasanchez3079,5,0,neutral,0.5012544989585876
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@williamrios2385,Ññññ,0,neutral,0.688357949256897
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@arabellylopez5553,mucicapopolar,1,neutral,0.6405884623527527
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@andresgomezwalteros7156,"Que abuso,no vere ninguno,que mal gusto",0,neutral,0.7120001316070557
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@hugobarbosa4839,Las gaceosa no megustan,0,neutral,0.7230559587478638
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@santisc06,Hola  kpp,0,neutral,0.7199918031692505
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@santisc06,Kfolkgc zudbjdi,0,neutral,0.666037380695343
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@oscarpacheco9319,Maria Lilia Sanchez k,0,neutral,0.8367781639099121
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@brissaesmeraldaquinteroher1268,Cómo se llama esta música? Porfas,0,neutral,0.8355816602706909
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@linamagreyarevalo7511,buuuuuuy,0,neutral,0.5266141891479492
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@saraquintero4422,Resetas,0,neutral,0.5320273637771606
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@pedron.cevallosl.5001,NAVIDAD?? y eso... cuándo nació papá noel para salvar al mundo?,0,neutral,0.8540372848510742
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@nrg9649,Jnjccj,0,neutral,0.688345193862915
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@roxanayrueucardona5802,ajajjaja,0,neutral,0.7163468599319458
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@marcelanarvaez6796,A todos feliz navidad y prosperó año 2018,2,neutral,0.7947633266448975
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@floribertomontiel2028,El papá Noel no es de Dios sino del diablo.,0,neutral,0.8191111087799072
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@danielperezrivera681,?,0,neutral,0.6894510984420776
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@clanmercenary9629,A lo único que se siente son peleas yBorrachos en esta HP Navidad,0,neutral,0.8499667048454285
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@babyGalaOficial,GRACIAS   ALA  COCACOLA  LA   NAVIDAD ES   HERMOSA,3,neutral,0.7772071957588196
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@luzmariaciguen8461,N o b hay comentario por ezmLA,0,neutral,0.8069280982017517
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@eliecervaldes3346,peliculas de pesca colambiana,0,neutral,0.7302549481391907
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@guillermog9513,las personas  que consumen gaseosas son futuros diabéticos. así les duela pero es verdad. y eso es lo que quieren estas empresas. siga consumiendo y se dará cuenta,1,neutral,0.7573348879814148
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@PaolaWick,00,0,neutral,0.5744726657867432
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@santiagodelatorre4757,Gracias Cocacola por dar la mejor Navidad,4,neutral,0.697782576084137
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@carlosarturosanchezcardona1147,Bel ñw,1,neutral,0.7368670701980591
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@rubielahurtado950,Vi lo,0,neutral,0.535521388053894
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@camilomartinez5416,Ivg,0,neutral,0.5611620545387268
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@edgardocepedahernandez9030,Buenos bien,1,neutral,0.6937857866287231
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@pedroisaza1152,lina arevalo ū,0,neutral,0.8182803988456726
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@bloft_7,😑,0,negative,0.6236439347267151
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@bloft_7,Mentíroso,0,neutral,0.6677547693252563
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@consuelopulgarin7773,Luis alberto posada,0,neutral,0.7257143259048462
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@osirislopezortega8098,Chsicle,0,neutral,0.6579329371452332
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@rufinoarboleda6691,Diomedes dias,0,neutral,0.6584720015525818
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@fanorgonzalez6051,"R  j nnuőuzjKxjdnj
s
J
J
J
I",0,neutral,0.7361302971839905
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@janethhenaolondono1736,Para todo el mundo les deseo una feliz navidad que.estan con su familia,0,neutral,0.8237876892089844
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@manuelzambranolubo2023,"Quien sabe q haces y q haras conmigo.....
Muack.",0,neutral,0.7291202545166016
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@MariaRamirez-hu9ho,para todos mis hermanos en la fe. obispo monseñor sacerdote micionerstida mi familia católica h también para los cristianos todo somos hermanos en cristo Jesús le deseo una Bendecida  navidad en con  compañía de los suyos. el señor mane BENDICIONES SOBRE TODOS NOSOTROS QUE LA NECESITAMOS TANTO FELIZ NAVIDAD   CN MUCHO AMOR LE DESEA MARIA JESUS RAMIREZ AGULIMPIA,1,neutral,0.8552465438842773
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@joseluissernaquintero7041,Música bailable,0,neutral,0.6797305941581726
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@THEKARLOS093,Tanta plata y no dan para hacer un comercial nuevo? Igual no tomo Coca cola :V,3,neutral,0.7549958825111389
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@davidmora5402,musica de navidad,1,neutral,0.7270565032958984
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@lucreciagasca6001,Carpetas a crochet,0,neutral,0.7452038526535034
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@janesarmiento9068,Gracias Coca Cola. Para mí eres perfecta en sabor y frescura. Y muy buena compañía en los mejores momentos. Coca Cola para quienes disfrutamos lLA VIDA,0,positive,0.7712899446487427
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@dorisgallego1283,Maite,0,neutral,0.592954158782959
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@jhean2075,#solopepsi vamonos alv,0,neutral,0.7921758890151978
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@luisjosebonillarincon4335,Para todos conocidos y familiares una feliz Navidad y próspero año cordial saludo,0,neutral,0.8337243795394897
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@teresaducuara5393,Gali galiano música,0,neutral,0.7970531582832336
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@williamovalle2664,Pepa,0,neutral,0.6662402153015137
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@everlidesmiranda9964,La Coca-Cola me destapa la cañería no me gusta,0,neutral,0.6709758043289185
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@luciapineda8554,Prrandera,0,neutral,0.6166791915893555
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@nellyrociodiaz8521,Grupo oracion y ayuno,0,neutral,0.7788659930229187
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@gloriatorresvilla2416,Consuelo Pulgarin,0,neutral,0.7586944103240967
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@gabrielamona1647,Rufino Arboleda66 oraciones,0,neutral,0.8749831914901733
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@catalinarincon8752,Maria Ramirez padre lineros,0,neutral,0.8003764748573303
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@olgaestherbarragan3715,yo.  soy.  clienta. de. cocacola.   y. no. me. mando.  ancheta.   jajaja,0,neutral,0.7326732873916626
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@olgaestherbarragan3715,yo.  soy. clienta.  de cocacola. y. no. manto. Ancheta.,0,neutral,0.7897194027900696
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@jaimebedoyapalacio7475,Lisandromesa,0,neutral,0.6985453963279724
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@jaimebedoyapalacio7475,Otra vez. Navidad,0,neutral,0.7625300288200378
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@MercedesGarcia-vu8tl,Lucrecia Gasca,0,neutral,0.7009278535842896
ukPQlc8mIV0,#SienteElSabor de la navidad con Coca-Cola,https://www.youtube.com/watch?v=ukPQlc8mIV0,@gilbertoidarraga8943,Por favor,0,neutral,0.6907787919044495
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@arjunck441,Song name,0,neutral,0.6768017411231995
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@teamdarkitosxd5289,"😭 No one can stop me when i taste the feeling nothing could ever bring me down ohh ♥
Muere en el 2018 el famoso Avicii 😢",0,positive,0.8167086243629456
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@walusimbijonathan3533,★I agree★Now,0,positive,0.6393419504165649
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@walusimbijonathan3821,★★★★★★,0,neutral,0.5166271328926086
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@semih_19on4,TURKEY,1,neutral,0.610813319683075
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@robertocamacho1861,Helian evans❤❤❤❤💗💛,1,positive,0.9441508054733276
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@trungthongvu2929,sound great,0,positive,0.8861485123634338
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@claudiadica4013,Kivanç Tatlituğ forever,3,neutral,0.7396430373191833
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@joanafrutuosopereira1173,Eu quero músicas,1,neutral,0.7605180740356445
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@enitacardenas3518,En el minito 0:25 se parece a SAMANTHA GREY,0,neutral,0.9118475317955017
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@veronicaalexandra2655,El mejor comercial me encanta,5,neutral,0.8314169049263
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@betomino3348,"Este es el ejemplo de que aunque tenga muchos efectos visuales y calidad de imagen.... Aquello no significa que el comercial sea de calidad... EN EL TRASFONDO, ES UNA PORQUERÍA COSTOSA.

Donde solo la musica que se escucha de fondo, es lo único que se escucha bien...",0,neutral,0.6958349943161011
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@amirvillon5496,ermoso el video,1,neutral,0.6899576783180237
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@juligumball7983,Por qué no se deja tomar una foto con la chica?,1,neutral,0.8243688344955444
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@gdkooltrix7513,Parece Manuel Turizo v:,0,neutral,0.8319579362869263
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@angelpalacios1020,ME ENCANTA,1,neutral,0.6206558346748352
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@marloncaicedoromero1601,Muy buena publicidad,1,neutral,0.8228245377540588
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@mateosoto9552,como sellama la cancion,1,neutral,0.7250497341156006
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@daiamromma5709,He seems Neymar☺,1,positive,0.6092112064361572
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@caligula1595,amo este video la chica es linda,1,neutral,0.8607441782951355
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@lucasneves5280,Amie Villon,0,neutral,0.7497894167900085
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@samuelrodriguez5236,u,1,neutral,0.5066860914230347
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@danko250emiliano2,que vuena,2,neutral,0.6158186793327332
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@BrCom-ki8sp,"Coca Cola los mejores comercales que he visto, arriba Ecuador",14,neutral,0.8439369797706604
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@xtoh3931,"Alguien me puede decir de quien ese remix 
(Si se como se llama la cancion :v)",2,neutral,0.8245980739593506
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@katyzambrano7078,que hermoso y refrescante :) me encanta esta publlicidad,3,positive,0.8526321649551392
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@ElReydeCopasLDU,Otro comercial que lo han violado esta semana primero fue en Facebook ahora en YouTube bien por Helian Evans se ganara mas fama,1,neutral,0.7858040928840637
EFPZHpTnSn8,#SienteElSabor,https://www.youtube.com/watch?v=EFPZHpTnSn8,@johanyagual2778,#sienteelsabor,0,neutral,0.7121926546096802
